r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,1.1111111111111112
l,1.2962962962962963
r,1.2962962962962963
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,0.9259259259259258
l,0.9259259259259258
r,1.2962962962962963
l,1.1111111111111112
r,1.1111111111111112
l,1.2962962962962963
r,1.1111111111111112
l,1.1111111111111112
r,1.2962962962962963
l,1.2962962962962963
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,1.1111111111111112
l,1.2962962962962963
r,1.1111111111111112
l,1.2962962962962963
r,1.1111111111111112
l,0.9259259259259258
r,1.2962962962962963
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,1.1111111111111112
l,0.9259259259259258
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,0.7407407407407407
l,1.2962962962962963
r,1.1111111111111112
l,1.2962962962962963
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,0.9259259259259258
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,1.1111111111111112
l,0.9259259259259258
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,0.9259259259259258
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,1.2962962962962963
l,1.2962962962962963
r,0.9259259259259258
l,1.1111111111111112
r,1.4814814814814814
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,0.9259259259259258
l,0.9259259259259258
r,1.1111111111111112
l,0.9259259259259258
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,1.4814814814814814
l,1.1111111111111112
r,1.2962962962962963
l,1.1111111111111112
r,0.9259259259259258
l,1.2962962962962963
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.2962962962962963
r,0.9259259259259258
l,0.9259259259259258
r,0.7407407407407407
l,1.1111111111111112
r,1.2962962962962963
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,1.2962962962962963
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,1.2962962962962963
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,0.7407407407407407
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.2962962962962963
r,1.1111111111111112
l,0.9259259259259258
r,0.9259259259259258
l,0.9259259259259258
r,0.9259259259259258
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,0.7407407407407407
l,1.1111111111111112
r,1.1111111111111112
l,1.2962962962962963
r,1.2962962962962963
l,1.1111111111111112
r,0.9259259259259258
l,0.7407407407407407
r,0.9259259259259258
l,1.2962962962962963
r,1.1111111111111112
l,1.2962962962962963
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,0.9259259259259258
r,0.9259259259259258
l,1.1111111111111112
r,0.7407407407407407
l,0.9259259259259258
r,0.9259259259259258
l,1.2962962962962963
r,1.1111111111111112
l,1.2962962962962963
r,1.2962962962962963
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,1.1111111111111112
l,1.2962962962962963
r,1.2962962962962963
l,1.2962962962962963
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,1.2962962962962963
l,1.1111111111111112
r,1.2962962962962963
l,1.2962962962962963
r,1.1111111111111112
l,1.1111111111111112
r,1.2962962962962963
l,1.2962962962962963
r,0.7407407407407407
l,0.9259259259259258
r,0.5555555555555556
l,0.7407407407407407
r,0.5555555555555556
l,0.9259259259259258
r,0.7407407407407407
l,0.5555555555555556
r,0.9259259259259258
l,1.2962962962962963
r,0.5555555555555556
l,1.2962962962962963
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,1.1111111111111112
l,1.2962962962962963
r,0.7407407407407407
l,1.1111111111111112
r,1.1111111111111112
l,0.7407407407407407
r,0.9259259259259258
l,1.2962962962962963
r,0.9259259259259258
l,1.1111111111111112
r,1.2962962962962963
l,1.1111111111111112
r,1.1111111111111112
l,1.2962962962962963
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,0.9259259259259258
r,1.2962962962962963
l,0.9259259259259258
r,0.7407407407407407
l,0.9259259259259258
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,1.2962962962962963
l,1.1111111111111112
r,1.1111111111111112
l,0.9259259259259258
r,0.9259259259259258
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
l,1.1111111111111112
r,1.2962962962962963
l,1.1111111111111112
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,0.9259259259259258
l,0.9259259259259258
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,1.1111111111111112
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,0.7407407407407407
l,1.1111111111111112
r,0.9259259259259258
l,1.1111111111111112
r,0.9259259259259258
l,0.9259259259259258
r,1.1111111111111112
